"product_ID","price","sugar","caffeine","corn_syrup_price","caffeine_extract_price","quantity","t","market_share"
31,2.73668311398498,5.70580377683184,4.88081659297312,0.261610288547388,0.236637205010087,373,38,0.0373
32,2.53013331272051,5.62300892885889,4.81217951020445,0.261610288547388,0.236637205010087,70,38,0.007
33,2.41710127817722,5.02446140670961,5.22457197480954,0.261610288547388,0.236637205010087,27,38,0.0027
34,2.72699499319511,5.84910569515941,5.17781456429948,0.261610288547388,0.236637205010087,146,38,0.0146
35,2.31881257092166,5.13092243515751,4.08817446748436,0.261610288547388,0.236637205010087,116,38,0.0116
36,2.16022648224965,4.13963988005726,4.52413527079005,0.261610288547388,0.236637205010087,58,38,0.0058
37,2.10711159107703,5.41773876031088,3.30316915179974,0.261610288547388,0.236637205010087,84,38,0.0084
38,2.67399539434771,6.13902524462529,4.42511863690053,0.261610288547388,0.236637205010087,330,38,0.033
39,1.97256966824133,3.3008922344907,4.56654399783885,0.261610288547388,0.236637205010087,57,38,0.0057
40,1.67245790753822,4.54074292190398,2.72239617726626,0.261610288547388,0.236637205010087,31,38,0.0031
41,2.50038204736759,5.86003741783458,4.00855330155879,0.261610288547388,0.236637205010087,264,38,0.0264
42,2.51727613638778,4.51831713537377,6.060711384513,0.261610288547388,0.236637205010087,39,38,0.0039
43,2.96991865028918,6.16010583433961,5.5705819014445,0.261610288547388,0.236637205010087,432,38,0.0432
44,2.89844202618127,5.78605571886694,5.99598221389626,0.261610288547388,0.236637205010087,171,38,0.0171
45,2.6881291389548,5.06514365443479,5.54129179588732,0.261610288547388,0.236637205010087,175,38,0.0175
46,2.94014795486772,5.78386542293657,5.92719195898771,0.261610288547388,0.236637205010087,286,38,0.0286
47,2.93312595299282,4.73929525878494,7.12829018440937,0.261610288547388,0.236637205010087,287,38,0.0287
48,2.78806281635675,6.13319477091718,4.84913842852607,0.261610288547388,0.236637205010087,361,38,0.0361
49,2.83494694106654,5.23526378499182,6.63786555130586,0.261610288547388,0.236637205010087,84,38,0.0084
50,2.98598383765675,5.98319198245745,6.18125660038549,0.261610288547388,0.236637205010087,214,38,0.0214
1,1.96149722953035,1.73559958074737,5.63692527576105,0.236955803709687,0.278178533507633,46,39,0.0046
2,2.34786811244897,2.57824533082294,5.66291341742299,0.236955803709687,0.278178533507633,206,39,0.0206
3,1.95735439589872,1.76478388219503,5.57481121507356,0.236955803709687,0.278178533507633,47,39,0.0047
4,2.38353376233444,1.75863095574709,6.84610749835332,0.236955803709687,0.278178533507633,278,39,0.0278
5,1.66885693322631,1.88827136269618,4.22865054626794,0.236955803709687,0.278178533507633,52,39,0.0052
6,2.33396553081523,2.6458858772461,5.88577516260446,0.236955803709687,0.278178533507633,97,39,0.0097
7,2.38769405303441,2.82495632053516,5.86308898509948,0.236955803709687,0.278178533507633,111,39,0.0111
8,2.16181828438818,1.81944514855284,6.10367174696693,0.236955803709687,0.278178533507633,99,39,0.0099
9,1.44347802636228,2.36202311078194,3.44886856868785,0.236955803709687,0.278178533507633,16,39,0.0016
10,2.28847658884895,1.99533811680738,6.05897329137695,0.236955803709687,0.278178533507633,227,39,0.0227
11,2.12428528911383,1.53783919516855,6.06511652264105,0.236955803709687,0.278178533507633,162,39,0.0162
12,2.58602882153155,2.11147187266497,7.39751628438415,0.236955803709687,0.278178533507633,360,39,0.036
13,2.51418049948111,1.950401544791,7.02588204197076,0.236955803709687,0.278178533507633,446,39,0.0446
14,2.30092339495806,2.07070926150835,6.68676583871533,0.236955803709687,0.278178533507633,70,39,0.007
15,1.58979588831157,1.61389475578373,4.73023575681589,0.236955803709687,0.278178533507633,14,39,0.0014
16,1.90299990863278,2.11231130500547,4.75819448341499,0.236955803709687,0.278178533507633,73,39,0.0073
17,1.79938226164714,1.6846444951175,5.08573225659231,0.236955803709687,0.278178533507633,38,39,0.0038
18,2.11489466862521,1.9735300392423,5.70237770750686,0.236955803709687,0.278178533507633,93,39,0.0093
19,1.99450871642937,1.59130588672389,5.50767252274307,0.236955803709687,0.278178533507633,124,39,0.0124
20,1.99887265537687,1.73492361420675,5.91348969144645,0.236955803709687,0.278178533507633,38,39,0.0038
21,1.75444637719667,1.31231818884803,5.13210324856231,0.236955803709687,0.278178533507633,63,39,0.0063
22,2.12247414913435,2.37965454165704,5.20686600607444,0.236955803709687,0.278178533507633,105,39,0.0105
23,1.97535140242152,1.86402986913854,5.92643717068374,0.236955803709687,0.278178533507633,21,39,0.0021
24,1.65044809147351,0.908898757770766,5.07494744594446,0.236955803709687,0.278178533507633,88,39,0.0088
25,1.94307013635716,1.27961908586634,5.74415190454797,0.236955803709687,0.278178533507633,113,39,0.0113
26,2.72784260464749,3.89734290754375,6.7265161819557,0.236955803709687,0.278178533507633,61,39,0.0061
27,3.32278023393248,6.91356008323941,6.06343851831653,0.236955803709687,0.278178533507633,697,39,0.0697
28,2.19562769729606,5.39045246065526,3.50036548983612,0.236955803709687,0.278178533507633,69,39,0.0069
29,2.96493639963364,4.9127452005877,5.57121283359507,0.236955803709687,0.278178533507633,844,39,0.0844
30,2.22514372555426,4.26106048076913,4.43689613927899,0.236955803709687,0.278178533507633,36,39,0.0036
31,2.44328908893939,5.00556120008859,4.00213939879962,0.236955803709687,0.278178533507633,285,39,0.0285
32,2.21962854092428,3.76305591573725,4.48851719396499,0.236955803709687,0.278178533507633,76,39,0.0076
33,2.19350711237021,5.13399879757649,4.3559045900526,0.236955803709687,0.278178533507633,8,39,8e-04
34,2.37047162306908,4.71851085646397,4.98567249145183,0.236955803709687,0.278178533507633,16,39,0.0016
35,2.59980095006826,4.58656028367515,5.6714669446491,0.236955803709687,0.278178533507633,35,39,0.0035
36,2.66228018719375,5.93042323175368,4.90380090390424,0.236955803709687,0.278178533507633,52,39,0.0052
37,2.79794970984649,3.88820325605448,6.50624747869618,0.236955803709687,0.278178533507633,173,39,0.0173
38,2.0278738936434,4.2858520565486,4.09039955439906,0.236955803709687,0.278178533507633,14,39,0.0014
39,2.79667468660482,4.46226928247002,6.38952646956883,0.236955803709687,0.278178533507633,71,39,0.0071
40,2.34029337907962,6.2913566978574,3.19556614195583,0.236955803709687,0.278178533507633,245,39,0.0245
41,2.72402113935119,6.82174598757814,3.86164716169967,0.236955803709687,0.278178533507633,686,39,0.0686
42,2.0230972803787,3.98040282130621,4.462695303852,0.236955803709687,0.278178533507633,8,39,8e-04
43,2.82262073216706,4.45920351143987,5.6216759468281,0.236955803709687,0.278178533507633,420,39,0.042
44,2.65044633841926,4.00467563949167,5.88516895918778,0.236955803709687,0.278178533507633,108,39,0.0108
45,2.14652138628177,3.43676641097691,4.71998996704617,0.236955803709687,0.278178533507633,40,39,0.004
46,3.51727349770014,6.84076060371632,6.83190661132268,0.236955803709687,0.278178533507633,1207,39,0.1207
47,2.77969580542806,5.73170098077633,4.88424229602661,0.236955803709687,0.278178533507633,219,39,0.0219
48,2.49873178450107,4.88264993689923,4.90712531050439,0.236955803709687,0.278178533507633,49,39,0.0049
49,2.5652085178173,4.21463476189946,5.41409540413284,0.236955803709687,0.278178533507633,89,39,0.0089
50,3.13988558275934,5.72339403064475,6.28477248110349,0.236955803709687,0.278178533507633,306,39,0.0306
1,2.3890986486048,2.66878554333448,6.51197053317217,0.116454342207648,0.308221023360017,220,40,0.022
2,1.82424474020418,0.670430910853372,5.53059253441574,0.116454342207648,0.308221023360017,135,40,0.0135
3,1.97853465518325,2.32233617803699,5.47023587648102,0.116454342207648,0.308221023360017,56,40,0.0056
4,1.9923154624737,2.43316786413414,5.54187133159551,0.116454342207648,0.308221023360017,48,40,0.0048
5,1.77395404827487,1.64106896729353,5.42581755763367,0.116454342207648,0.308221023360017,21,40,0.0021
6,1.53182864632408,2.81776593019871,3.67469399381149,0.116454342207648,0.308221023360017,61,40,0.0061
7,1.2552589944901,1.72919460140059,3.52893106426511,0.116454342207648,0.308221023360017,23,40,0.0023
8,1.66258289092882,2.19840139876338,4.79130856414212,0.116454342207648,0.308221023360017,17,40,0.0017
9,2.55881103410696,2.45995546438568,7.03181914768521,0.116454342207648,0.308221023360017,584,40,0.0584
10,2.24226008248194,1.21231706381515,6.16091160496442,0.116454342207648,0.308221023360017,726,40,0.0726
11,2.26768038706912,1.75583118663921,6.60048694187219,0.116454342207648,0.308221023360017,176,40,0.0176
12,1.50675782359042,2.35278991813335,3.72629938998768,0.116454342207648,0.308221023360017,67,40,0.0067
13,1.83383172238157,2.12123763214919,5.35860129172031,0.116454342207648,0.308221023360017,23,40,0.0023
14,1.52035662681365,2.57768237611035,4.37908885386882,0.116454342207648,0.308221023360017,9,40,9e-04
15,2.15566775055892,1.56488909475165,6.19253977332508,0.116454342207648,0.308221023360017,172,40,0.0172
16,1.80164906290222,0.996668780593314,4.73182158473544,0.116454342207648,0.308221023360017,430,40,0.043
17,2.01799938368733,2.92064370084198,5.9900498011129,0.116454342207648,0.308221023360017,14,40,0.0014
18,1.20023399329616,1.96317379512216,2.96824575283562,0.116454342207648,0.308221023360017,61,40,0.0061
19,1.8998235515456,2.27321580731883,4.99260391109173,0.116454342207648,0.308221023360017,90,40,0.009
20,1.72754389310253,1.55014446677366,5.27846672833599,0.116454342207648,0.308221023360017,22,40,0.0022
21,2.20049236103014,2.09533533179376,6.13004206194712,0.116454342207648,0.308221023360017,145,40,0.0145
22,1.53598985744945,1.23297628274273,4.43763372534037,0.116454342207648,0.308221023360017,50,40,0.005
23,1.51875365310369,1.26863585746384,4.40761205962421,0.116454342207648,0.308221023360017,44,40,0.0044
24,1.49068191161864,2.33493544379595,4.01686814837043,0.116454342207648,0.308221023360017,24,40,0.0024
25,2.29066082910966,2.21448637950711,6.29726373318615,0.116454342207648,0.308221023360017,213,40,0.0213
26,1.6817434114063,5.98264582261139,3.53079174254876,0.116454342207648,0.308221023360017,114,40,0.0114
27,1.66078680967413,3.76654350234735,3.67536135137268,0.116454342207648,0.308221023360017,98,40,0.0098
28,2.08674525328134,6.64556337311361,4.29235505759454,0.116454342207648,0.308221023360017,629,40,0.0629
29,2.60703427875083,6.04725953412503,5.98909393427722,0.116454342207648,0.308221023360017,1100,40,0.11
30,2.24691305307478,5.4790553241974,5.06969358314756,0.116454342207648,0.308221023360017,267,40,0.0267
31,2.12254582358018,5.45411977049031,4.63706321330759,0.116454342207648,0.308221023360017,253,40,0.0253
32,1.85317829146272,5.32086123210022,4.31617386404932,0.116454342207648,0.308221023360017,48,40,0.0048
33,1.40512448572091,3.26032463421023,3.80459733973848,0.116454342207648,0.308221023360017,8,40,8e-04
34,1.1382416725399,3.22883171830417,2.81801925850398,0.116454342207648,0.308221023360017,16,40,0.0016
35,2.35266287446489,4.30348149344367,6.02287704894999,0.116454342207648,0.308221023360017,117,40,0.0117
36,2.1053754356836,4.1908271241955,5.52526884341601,0.116454342207648,0.308221023360017,34,40,0.0034
37,1.93572921656628,2.88503247691262,5.38660917851284,0.116454342207648,0.308221023360017,25,40,0.0025
38,1.37950115319167,3.82180385012564,3.15590068773296,0.116454342207648,0.308221023360017,35,40,0.0035
39,1.61424104208084,5.40390243090663,3.09260919559732,0.116454342207648,0.308221023360017,257,40,0.0257
40,2.61413177581415,5.83412810336448,6.31510394577845,0.116454342207648,0.308221023360017,610,40,0.061
41,1.65463564709216,4.44648956847647,3.64120599608899,0.116454342207648,0.308221023360017,72,40,0.0072
42,1.86489460422413,4.71753865943713,3.70799180023763,0.116454342207648,0.308221023360017,394,40,0.0394
43,2.02470691227499,5.01178006800234,4.72763767155004,0.116454342207648,0.308221023360017,83,40,0.0083
44,2.16385848642058,3.59989037713123,6.06065267184463,0.116454342207648,0.308221023360017,27,40,0.0027
45,1.92641007960537,6.16290340374088,4.37585208996696,0.116454342207648,0.308221023360017,87,40,0.0087
46,2.08099765428339,4.23256832011676,4.42313875947232,0.116454342207648,0.308221023360017,445,40,0.0445
47,2.08395433606292,4.90366430986885,4.31486786304982,0.116454342207648,0.308221023360017,477,40,0.0477
48,1.74540990371131,4.07903568043425,4.29398116041959,0.116454342207648,0.308221023360017,28,40,0.0028
49,2.28827793673888,3.07140847014363,6.39442312740474,0.116454342207648,0.308221023360017,71,40,0.0071
50,1.92962433985259,5.18098442795536,4.03550362620687,0.116454342207648,0.308221023360017,235,40,0.0235
1,1.71434613443913,1.69245789129265,5.77591118238348,0.240711215996434,0.219964619169445,68,41,0.0068
2,1.54367892483242,1.88455280115911,4.52435829913401,0.240711215996434,0.219964619169445,66,41,0.0066
3,1.50097777512515,1.79391108773765,4.60407246097891,0.240711215996434,0.219964619169445,48,41,0.0048
4,2.02315733065438,2.08994252686152,6.73258745645856,0.240711215996434,0.219964619169445,130,41,0.013
5,1.87173134544755,2.41369540883706,5.97617587436576,0.240711215996434,0.219964619169445,35,41,0.0035
6,1.58467708586617,2.1231098429672,4.59211440201199,0.240711215996434,0.219964619169445,46,41,0.0046
7,1.14529886514429,1.67349720626493,3.37237983886926,0.240711215996434,0.219964619169445,28,41,0.0028
8,1.38871424296499,1.53859477769093,4.80932888046967,0.240711215996434,0.219964619169445,23,41,0.0023
9,1.56413258271743,2.557007943732,4.31104583022902,0.240711215996434,0.219964619169445,22,41,0.0022
10,1.41985922324877,1.93852979602003,4.49184733802762,0.240711215996434,0.219964619169445,19,41,0.0019
11,1.46393085447201,1.38649886722103,4.26503040629134,0.240711215996434,0.219964619169445,198,41,0.0198
12,1.3331312126343,1.28699206489865,4.3430125989965,0.240711215996434,0.219964619169445,65,41,0.0065
13,2.04208529980097,2.09860732704415,6.84239215770282,0.240711215996434,0.219964619169445,136,41,0.0136
14,1.27684266166894,1.10695498413778,4.99278560117467,0.240711215996434,0.219964619169445,20,41,0.002
15,2.32729367839241,1.91413678400664,7.78609394100601,0.240711215996434,0.219964619169445,1508,41,0.1508
16,1.39200528866577,2.38577611517722,3.86557631175898,0.240711215996434,0.219964619169445,16,41,0.0016
17,1.72060511455762,2.28427410107573,4.10566702130246,0.240711215996434,0.219964619169445,292,41,0.0292
18,1.47796365593824,1.81336588271601,5.27355443614404,0.240711215996434,0.219964619169445,11,41,0.0011
19,1.94233571509209,3.3249360065194,4.71882972273453,0.240711215996434,0.219964619169445,64,41,0.0064
20,1.36258737323333,2.15114158614746,3.87261671001022,0.240711215996434,0.219964619169445,22,41,0.0022
21,1.23025568926982,1.83860307638705,3.80813312284079,0.240711215996434,0.219964619169445,16,41,0.0016
22,2.09129115231652,2.72280464168644,6.3734182063417,0.240711215996434,0.219964619169445,81,41,0.0081
23,1.78161521619601,1.35839353157445,5.48346874882126,0.240711215996434,0.219964619169445,517,41,0.0517
24,1.27894687792795,1.88613012221198,3.95692987762587,0.240711215996434,0.219964619169445,16,41,0.0016
25,1.71516937563366,2.26186408042259,5.08797408444567,0.240711215996434,0.219964619169445,46,41,0.0046
26,2.30475133793395,5.5601366650714,4.84882013368082,0.240711215996434,0.219964619169445,24,41,0.0024
27,2.0011678309787,3.46229974528679,5.79760854920689,0.240711215996434,0.219964619169445,14,41,0.0014
28,2.70946690513703,5.8532889698659,5.55605277372411,0.240711215996434,0.219964619169445,238,41,0.0238
29,1.83353742617431,4.06233822129276,3.34218972726616,0.240711215996434,0.219964619169445,92,41,0.0092
30,3.03875644754689,6.77126194427014,5.86003964719184,0.240711215996434,0.219964619169445,1203,41,0.1203
31,2.57456130472388,6.22519663121512,5.47040006839554,0.240711215996434,0.219964619169445,45,41,0.0045
32,2.40176546857276,6.81354747929491,3.17161326156788,0.240711215996434,0.219964619169445,462,41,0.0462
33,2.48658778376321,4.92146370111024,5.62138007656043,0.240711215996434,0.219964619169445,112,41,0.0112
34,1.85722631579,4.75935930785607,3.69480796062187,0.240711215996434,0.219964619169445,14,41,0.0014
35,1.90562318245801,5.00741871900304,3.67690412875218,0.240711215996434,0.219964619169445,15,41,0.0015
36,1.8778691272673,3.98262029446162,4.88527138041997,0.240711215996434,0.219964619169445,6,41,6e-04
37,1.95727496329483,3.47109894152587,4.735651554519,0.240711215996434,0.219964619169445,52,41,0.0052
38,2.81571095055823,7.5361753087881,4.61800842850901,0.240711215996434,0.219964619169445,474,41,0.0474
39,2.45428467661925,4.88436610763857,5.14459187691162,0.240711215996434,0.219964619169445,183,41,0.0183
40,1.95896311991474,6.34785889059376,2.22787438447019,0.240711215996434,0.219964619169445,168,41,0.0168
41,2.50122493568647,6.24005478194849,4.18064385548505,0.240711215996434,0.219964619169445,216,41,0.0216
42,2.07212849278957,3.96222960629187,4.55721279438895,0.240711215996434,0.219964619169445,78,41,0.0078
43,1.86078215623234,3.36460112812583,4.46901839947577,0.240711215996434,0.219964619169445,43,41,0.0043
44,2.87065300386663,6.77226537208687,4.88116057688791,0.240711215996434,0.219964619169445,999,41,0.0999
45,2.59292944342832,5.91632769076342,4.86015109056688,0.240711215996434,0.219964619169445,216,41,0.0216
46,2.17413559462284,6.13362066797539,3.15382253980328,0.240711215996434,0.219964619169445,124,41,0.0124
47,2.37012835426946,5.97884904274126,4.12360258235407,0.240711215996434,0.219964619169445,100,41,0.01
48,1.97859713026369,4.61625285301681,3.88397893549194,0.240711215996434,0.219964619169445,37,41,0.0037
49,2.57154619562351,4.52690381101619,5.53999953465722,0.240711215996434,0.219964619169445,571,41,0.0571
50,2.09891316114687,3.80217625420812,4.81429721202738,0.240711215996434,0.219964619169445,86,41,0.0086
1,2.52816507147498,3.156709026088,5.73732491659386,0.314820418519673,0.247241238050787,231,42,0.0231
2,2.09709309533634,1.85288301374029,5.80653393141039,0.314820418519673,0.247241238050787,219,42,0.0219
3,1.88271068691708,1.91036041456746,5.22132963250711,0.314820418519673,0.247241238050787,57,42,0.0057
4,1.72911945364789,1.96297947099698,3.98527574392203,0.314820418519673,0.247241238050787,122,42,0.0122
5,2.15298037045651,2.12556755114622,5.80761243488615,0.314820418519673,0.247241238050787,149,42,0.0149
6,1.55111797922178,2.48126840725866,3.0394855610458,0.314820418519673,0.247241238050787,44,42,0.0044
7,2.01105509364697,2.04140173787722,6.06329390268912,0.314820418519673,0.247241238050787,37,42,0.0037
8,1.64742279260394,1.79564924415303,4.31119633359743,0.314820418519673,0.247241238050787,49,42,0.0049
9,1.64468028868413,1.9597986101725,4.00786427565743,0.314820418519673,0.247241238050787,53,42,0.0053
10,1.84532898563062,2.02136446010998,4.83061923372611,0.314820418519673,0.247241238050787,55,42,0.0055
11,2.05800179783086,1.91587908490186,5.58679110034908,0.314820418519673,0.247241238050787,166,42,0.0166
12,2.06594952505234,1.96805136865894,5.51817937541062,0.314820418519673,0.247241238050787,167,42,0.0167
13,1.83279835531379,1.58119820142997,5.17332152794017,0.314820418519673,0.247241238050787,119,42,0.0119
14,1.95946937313642,1.53428096154961,5.70861306511454,0.314820418519673,0.247241238050787,206,42,0.0206
15,1.58586055914489,2.13947453987629,4.06122971414252,0.314820418519673,0.247241238050787,15,42,0.0015
16,2.02130364741223,1.80545187658007,4.97439675985411,0.314820418519673,0.247241238050787,459,42,0.0459
17,1.92740862739754,2.35787369341914,5.0340836039925,0.314820418519673,0.247241238050787,28,42,0.0028
18,1.9293472948126,1.73900727317189,5.14658750659303,0.314820418519673,0.247241238050787,179,42,0.0179
19,1.32834753820842,1.0114784937084,3.38739374684847,0.314820418519673,0.247241238050787,271,42,0.0271
20,1.71774919992009,2.04505998890959,4.48982872871857,0.314820418519673,0.247241238050787,29,42,0.0029
21,2.09948717931502,2.52961611326135,5.42533649920569,0.314820418519673,0.247241238050787,43,42,0.0043
22,1.97344945285796,2.0696454873151,5.19551999024745,0.314820418519673,0.247241238050787,83,42,0.0083
23,1.83652984349214,1.88924240387019,5.31965706022973,0.314820418519673,0.247241238050787,34,42,0.0034
24,2.21911839157181,1.77432822103583,6.26777086711552,0.314820418519673,0.247241238050787,523,42,0.0523
25,1.5299736434603,1.85245793577182,4.07924186864754,0.314820418519673,0.247241238050787,22,42,0.0022
26,3.02536105109657,5.70935811902866,5.11586886019657,0.314820418519673,0.247241238050787,99,42,0.0099
27,3.63245152842801,6.54402555658863,6.14492150368198,0.314820418519673,0.247241238050787,1178,42,0.1178
28,3.3839013370987,7.25129263237143,4.11406144754944,0.314820418519673,0.247241238050787,1338,42,0.1338
29,2.41417625045738,3.79591495982554,4.46667051601395,0.314820418519673,0.247241238050787,123,42,0.0123
30,3.096182800159,5.42112871919676,5.09006661534076,0.314820418519673,0.247241238050787,387,42,0.0387
31,2.3774984707653,4.09620254987676,4.57967849385919,0.314820418519673,0.247241238050787,31,42,0.0031
32,2.57818748270274,4.65545735080253,3.8861065613549,0.314820418519673,0.247241238050787,236,42,0.0236
33,3.16668683971542,6.29690013544116,4.82019693680494,0.314820418519673,0.247241238050787,195,42,0.0195
34,2.7315687682764,4.83950186691927,4.67343686820697,0.314820418519673,0.247241238050787,109,42,0.0109
35,3.21651536170938,6.4860505025798,4.32592968225611,0.314820418519673,0.247241238050787,629,42,0.0629
36,2.56669933305508,4.92895981432016,3.79871703688658,0.314820418519673,0.247241238050787,136,42,0.0136
37,2.23096357054773,3.88262354475716,4.46876239520411,0.314820418519673,0.247241238050787,17,42,0.0017
38,1.38564727821717,2.5893304868904,3.01982857926908,0.314820418519673,0.247241238050787,7,42,7e-04
39,2.83523625019699,4.76160459901775,5.5849655676277,0.314820418519673,0.247241238050787,68,42,0.0068
40,2.7264606823955,5.44289764709194,4.11796661112961,0.314820418519673,0.247241238050787,86,42,0.0086
41,2.89639374512426,5.05074440690972,4.9978428591716,0.314820418519673,0.247241238050787,164,42,0.0164
42,2.4213172840442,3.67307812104106,5.7224199134638,0.314820418519673,0.247241238050787,19,42,0.0019
43,2.82726629948098,5.23859474241637,4.84513495446862,0.314820418519673,0.247241238050787,74,42,0.0074
44,2.34864817828196,4.44377054598353,4.20176698953054,0.314820418519673,0.247241238050787,22,42,0.0022
45,2.57507233659724,4.59992477030808,5.02064799085207,0.314820418519673,0.247241238050787,23,42,0.0023
46,2.05683697749246,4.05529978385204,3.16909276155702,0.314820418519673,0.247241238050787,49,42,0.0049
47,2.57939999135979,4.52752490942185,5.25130365459902,0.314820418519673,0.247241238050787,19,42,0.0019
48,2.62927002236273,3.7384890443832,6.05739706069766,0.314820418519673,0.247241238050787,74,42,0.0074
49,3.08028256447967,5.86471264260298,5.8920470306141,0.314820418519673,0.247241238050787,34,42,0.0034
50,3.52262738041956,6.44060808176351,6.66855884794998,0.314820418519673,0.247241238050787,291,42,0.0291
1,1.71158989432344,2.3908921903768,5.55515546128717,0.288353234464386,0.202105262184115,15,43,0.0015
2,1.69861225358672,1.97879680899847,5.12131348559133,0.288353234464386,0.202105262184115,88,43,0.0088
3,1.4818424875794,1.739395823947,5.3970372429733,0.288353234464386,0.202105262184115,17,43,0.0017
4,1.62882129253829,1.17206340671084,5.5595577366196,0.288353234464386,0.202105262184115,389,43,0.0389
5,2.20359183605111,2.13180223428262,7.46364538914669,0.288353234464386,0.202105262184115,806,43,0.0806
6,1.54992900311817,2.32301877471956,4.41367420126006,0.288353234464386,0.202105262184115,21,43,0.0021
7,1.10130032014478,0.788820652749767,3.86304169411811,0.288353234464386,0.202105262184115,126,43,0.0126
8,1.41580736448266,1.61990611865458,4.78076278679327,0.288353234464386,0.202105262184115,31,43,0.0031
9,2.01031202881934,2.69440696954488,6.56078138445305,0.288353234464386,0.202105262184115,38,43,0.0038
10,1.7348000117363,2.20779637168457,5.26065217482132,0.288353234464386,0.202105262184115,49,43,0.0049
11,1.5979386152344,1.90916933634158,5.01995863396561,0.288353234464386,0.202105262184115,49,43,0.0049
12,1.17802161189903,1.37170245645687,4.04035130545395,0.288353234464386,0.202105262184115,25,43,0.0025
13,1.67184836901435,1.59628258397307,6.18749967397127,0.288353234464386,0.202105262184115,67,43,0.0067
14,1.31422220790977,2.52644307635782,3.08337307630299,0.288353234464386,0.202105262184115,15,43,0.0015
15,1.74745253369418,2.07568607442187,6.17661656906258,0.288353234464386,0.202105262184115,29,43,0.0029
16,2.19434709936773,2.44241283950963,7.38529103258868,0.288353234464386,0.202105262184115,297,43,0.0297
17,1.06748957344474,1.04595573580103,3.52211164728964,0.288353234464386,0.202105262184115,68,43,0.0068
18,1.25854250342349,1.48611629258262,4.40769764535809,0.288353234464386,0.202105262184115,20,43,0.002
19,1.36071133662193,1.72939765918631,4.16186823231017,0.288353234464386,0.202105262184115,35,43,0.0035
20,1.66578747173751,2.03899744344538,4.96269495127061,0.288353234464386,0.202105262184115,66,43,0.0066
21,1.03161540363658,1.35193445205173,3.93021121896221,0.288353234464386,0.202105262184115,8,43,8e-04
22,1.67348303414502,1.57733314095777,5.41294806940525,0.288353234464386,0.202105262184115,176,43,0.0176
23,1.87091951332064,2.48778655278349,5.22317821803594,0.288353234464386,0.202105262184115,80,43,0.008
24,1.78457309299484,2.10897231043236,5.23228482221871,0.288353234464386,0.202105262184115,113,43,0.0113
25,1.26620963478169,1.18411892834938,4.61614349768004,0.288353234464386,0.202105262184115,43,43,0.0043
26,2.46498216177109,5.56913501608656,3.93672433947044,0.288353234464386,0.202105262184115,48,43,0.0048
27,1.44320790768943,2.04470907249572,3.81087063475481,0.288353234464386,0.202105262184115,53,43,0.0053
28,1.96836841349031,3.62735009023387,4.8056003806159,0.288353234464386,0.202105262184115,13,43,0.0013
29,2.13296764606711,4.75366545395983,4.7901817353854,0.288353234464386,0.202105262184115,3,43,3e-04
30,2.12511060317264,4.11886462524946,4.99674592686599,0.288353234464386,0.202105262184115,12,43,0.0012
31,2.07975918189533,3.13768327201124,5.06939254236867,0.288353234464386,0.202105262184115,106,43,0.0106
32,1.76824631996106,3.85921766478443,3.86092390730002,0.288353234464386,0.202105262184115,5,43,5e-04
33,2.23935667663775,4.61564481619115,4.57465795803044,0.288353234464386,0.202105262184115,19,43,0.0019
34,1.94121694094776,3.90761175922126,4.3968976868777,0.288353234464386,0.202105262184115,9,43,9e-04
35,2.34421948329098,4.95612828151671,4.59676228756634,0.288353234464386,0.202105262184115,21,43,0.0021
36,2.97150914816885,5.66821156893788,5.36728898137763,0.288353234464386,0.202105262184115,566,43,0.0566
37,2.16682676074685,4.95611375250617,4.02966164969437,0.288353234464386,0.202105262184115,10,43,0.001
38,2.67179930324898,5.13291243851319,5.45232750322002,0.288353234464386,0.202105262184115,99,43,0.0099
39,2.37628528533282,4.63490805882176,5.58327730492765,0.288353234464386,0.202105262184115,17,43,0.0017
40,2.49808253481838,5.42843580163095,5.00309224734712,0.288353234464386,0.202105262184115,16,43,0.0016
41,2.02329156702585,3.65015258018962,4.59941293771519,0.288353234464386,0.202105262184115,30,43,0.003
42,2.47482430311449,4.56831404743686,5.55110123408907,0.288353234464386,0.202105262184115,53,43,0.0053
43,2.99122047696642,6.02000283529344,5.12042697412261,0.288353234464386,0.202105262184115,418,43,0.0418
44,2.35865565232691,4.15034621263561,5.45384942015667,0.288353234464386,0.202105262184115,57,43,0.0057
45,2.02187196623963,4.94068348692895,3.52403488448888,0.288353234464386,0.202105262184115,7,43,7e-04
46,2.49421584780891,4.9502907306385,5.66207938614318,0.288353234464386,0.202105262184115,22,43,0.0022
47,2.6928218399846,4.98354888068078,6.69051679032902,0.288353234464386,0.202105262184115,69,43,0.0069
48,2.17661618356326,3.76133107774708,4.03078286456766,0.288353234464386,0.202105262184115,255,43,0.0255
49,2.79054913106887,5.14564316599516,5.01772639299093,0.288353234464386,0.202105262184115,511,43,0.0511
50,3.47946251078623,8.20551083201182,3.96724749679467,0.288353234464386,0.202105262184115,3913,43,0.3913
1,1.72967848761698,2.52195825296146,3.41453839988645,0.274055190747488,0.279370704380436,74,44,0.0074
2,1.75100597267112,2.66310400059177,4.10067889070181,0.274055190747488,0.279370704380436,10,44,0.001
3,2.05954250270502,2.55651464329792,5.07844976610759,0.274055190747488,0.279370704380436,23,44,0.0023
4,1.98145055207634,1.34647912784242,5.47956274540329,0.274055190747488,0.279370704380436,190,44,0.019
